1568191743.9781237,64877.0,289.0,1568198943.0,121.0
1568191744.0187957,64918.0,290.0,1568198943.0,105.0
1568191744.0606947,64960.0,266.0,1568198943.0,102.0
1568191744.1026754,65001.0,269.0,1568198943.0,101.0
1568191744.14577,65043.0,218.0,1568198943.0,92.0
1568191744.1871617,65085.0,204.0,1568198943.0,84.0
1568191744.2280633,65126.0,257.0,1568198943.0,79.0
1568191744.269618,65167.0,282.0,1568198943.0,76.0
1568191744.3110507,65209.0,293.0,1568198943.0,77.0
1568191744.3527575,65250.0,317.0,1568198943.0,80.0
1568191744.3938596,65292.0,296.0,1568198943.0,89.0
1568191744.4350333,65333.0,264.0,1568198943.0,92.0
1568191744.4762447,65374.0,236.0,1568198943.0,99.0
1568191744.5155506,65415.0,235.0,1568198943.0,104.0
1568191744.5569603,65456.0,233.0,1568198943.0,107.0
1568191744.598664,65498.0,260.0,1568198943.0,114.0
1568191744.6395528,65539.0,256.0,1568198944.0,118.0
1568191744.6805205,65580.0,237.0,1568198944.0,120.0
1568191744.722205,65621.0,247.0,1568198944.0,132.0
1568191744.7639208,65663.0,242.0,1568198944.0,148.0
1568191744.8056297,65705.0,230.0,1568198944.0,188.0
1568191744.846705,65746.0,183.0,1568198944.0,260.0
1568191744.888737,65788.0,133.0,1568198944.0,493.0
1568191744.9302685,65829.0,176.0,1568198944.0,501.0
1568191744.9707081,65870.0,221.0,1568198944.0,603.0
1568191745.0144863,65912.0,240.0,1568198944.0,-1.0
1568191745.053946,65953.0,248.0,1568198944.0,394.0
1568191745.095984,65995.0,271.0,1568198944.0,258.0
1568191745.1371453,66036.0,298.0,1568198944.0,175.0
1568191745.1777437,66077.0,283.0,1568198944.0,132.0
1568191745.2195783,66119.0,248.0,1568198944.0,113.0
1568191745.261152,66160.0,226.0,1568198944.0,102.0
1568191745.3047318,66202.0,181.0,1568198944.0,96.0
1568191745.3455164,66243.0,168.0,1568198944.0,82.0
1568191745.3866465,66284.0,224.0,1568198944.0,76.0
1568191745.4282472,66326.0,247.0,1568198944.0,80.0
1568191745.4692376,66367.0,282.0,1568198944.0,81.0
1568191745.5110412,66409.0,305.0,1568198944.0,90.0
1568191745.5526175,66450.0,264.0,1568198944.0,97.0
1568191745.59164,66491.0,253.0,1568198944.0,103.0
1568191745.6333897,66533.0,245.0,1568198945.0,109.0
1568191745.6743453,66574.0,228.0,1568198945.0,114.0
1568191745.7160826,66616.0,226.0,1568198945.0,116.0
1568191745.7571344,66657.0,237.0,1568198945.0,116.0
1568191745.7982678,66698.0,243.0,1568198945.0,118.0
1568191745.8406193,66740.0,254.0,1568198945.0,125.0
